ID,ENROLL_YEAR,DEGREE,COURSE_CODE,COURSE_NAME,CREDITS
415103049,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103050,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103051,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103052,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103054,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103055,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103056,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103057,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103058,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103059,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103060,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103061,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103062,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103063,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103064,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103065,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103066,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103067,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103069,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103070,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103071,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103072,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103073,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103074,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103075,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103076,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103077,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103078,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103079,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103080,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103081,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103082,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103001,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103002,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103003,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103004,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103005,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103006,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103007,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103009,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103010,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103011,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103012,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103013,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103014,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103015,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103016,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103017,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103018,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103019,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103020,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103021,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103022,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103023,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103024,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103025,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103026,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103027,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103028,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103029,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103030,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103031,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103032,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103033,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103034,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103035,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103036,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103037,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103038,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103039,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103040,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103041,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103083,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103084,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103087,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103088,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103089,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103090,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103091,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103092,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103093,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103094,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103095,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103096,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103097,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103098,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103099,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103100,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103101,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103102,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103103,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103104,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103105,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103107,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103108,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103109,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103111,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103112,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103113,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103114,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103117,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103118,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103119,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103121,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
415103122,2015,D3,41315325,PRAKTIKUM PARASITOLOGI,1
416103007,2016,D3,41415332,ETIKA PROFESI,1
416103008,2016,D3,41415332,ETIKA PROFESI,1
416103009,2016,D3,41415332,ETIKA PROFESI,1
416103010,2016,D3,41415332,ETIKA PROFESI,1
416103011,2016,D3,41415332,ETIKA PROFESI,1
416103015,2016,D3,41415332,ETIKA PROFESI,1
416103016,2016,D3,41415332,ETIKA PROFESI,1
416103019,2016,D3,41415332,ETIKA PROFESI,1
416103025,2016,D3,41415332,ETIKA PROFESI,1
416103056,2016,D3,41415332,ETIKA PROFESI,1
416103055,2016,D3,41415332,ETIKA PROFESI,1
416103059,2016,D3,41415332,ETIKA PROFESI,1
416103038,2016,D3,41415332,ETIKA PROFESI,1
416103040,2016,D3,41415332,ETIKA PROFESI,1
416103041,2016,D3,41415332,ETIKA PROFESI,1
416103045,2016,D3,41415332,ETIKA PROFESI,1
416103047,2016,D3,41415332,ETIKA PROFESI,1
416103048,2016,D3,41415332,ETIKA PROFESI,1
416103049,2016,D3,41415332,ETIKA PROFESI,1
416103051,2016,D3,41415332,ETIKA PROFESI,1
416103052,2016,D3,41415332,ETIKA PROFESI,1
416103054,2016,D3,41415332,ETIKA PROFESI,1
416103063,2016,D3,41415332,ETIKA PROFESI,1
416103066,2016,D3,41415332,ETIKA PROFESI,1
416103068,2016,D3,41415332,ETIKA PROFESI,1
416103069,2016,D3,41415332,ETIKA PROFESI,1
416103071,2016,D3,41415332,ETIKA PROFESI,1
416103075,2016,D3,41415332,ETIKA PROFESI,1
416103079,2016,D3,41415332,ETIKA PROFESI,1
416103082,2016,D3,41415332,ETIKA PROFESI,1
416103085,2016,D3,41415332,ETIKA PROFESI,1
416103089,2016,D3,41415332,ETIKA PROFESI,1
416103099,2016,D3,41415332,ETIKA PROFESI,1
416103100,2016,D3,41415332,ETIKA PROFESI,1
416103104,2016,D3,41415332,ETIKA PROFESI,1
416103037,2016,D3,41415332,ETIKA PROFESI,1
416103058,2016,D3,41415332,ETIKA PROFESI,1
416103114,2016,D3,41415332,ETIKA PROFESI,1
416103115,2016,D3,41415332,ETIKA PROFESI,1
416103116,2016,D3,41415332,ETIKA PROFESI,1
416103117,2016,D3,41415332,ETIKA PROFESI,1
416103118,2016,D3,41415332,ETIKA PROFESI,1
416103119,2016,D3,41415332,ETIKA PROFESI,1
416103120,2016,D3,41415332,ETIKA PROFESI,1
416103121,2016,D3,41415332,ETIKA PROFESI,1
416103122,2016,D3,41415332,ETIKA PROFESI,1
416103123,2016,D3,41415332,ETIKA PROFESI,1
416103124,2016,D3,41415332,ETIKA PROFESI,1
416103125,2016,D3,41415332,ETIKA PROFESI,1
416103126,2016,D3,41415332,ETIKA PROFESI,1
416103127,2016,D3,41415332,ETIKA PROFESI,1
416103128,2016,D3,41415332,ETIKA PROFESI,1
416103129,2016,D3,41415332,ETIKA PROFESI,1
416103130,2016,D3,41415332,ETIKA PROFESI,1
416103131,2016,D3,41415332,ETIKA PROFESI,1
416103132,2016,D3,41415332,ETIKA PROFESI,1
416103133,2016,D3,41415332,ETIKA PROFESI,1
416103134,2016,D3,41415332,ETIKA PROFESI,1
416103135,2016,D3,41415332,ETIKA PROFESI,1
416103136,2016,D3,41415332,ETIKA PROFESI,1
416103137,2016,D3,41415332,ETIKA PROFESI,1
416103138,2016,D3,41415332,ETIKA PROFESI,1
416103139,2016,D3,41415332,ETIKA PROFESI,1
416103140,2016,D3,41415332,ETIKA PROFESI,1
416103141,2016,D3,41415332,ETIKA PROFESI,1
416103142,2016,D3,41415332,ETIKA PROFESI,1
416103143,2016,D3,41415332,ETIKA PROFESI,1
416103144,2016,D3,41415332,ETIKA PROFESI,1
416103145,2016,D3,41415332,ETIKA PROFESI,1
416103146,2016,D3,41415332,ETIKA PROFESI,1
416103147,2016,D3,41415332,ETIKA PROFESI,1
416103148,2016,D3,41415332,ETIKA PROFESI,1
416103149,2016,D3,41415332,ETIKA PROFESI,1
416103150,2016,D3,41415332,ETIKA PROFESI,1
416103151,2016,D3,41415332,ETIKA PROFESI,1
416103152,2016,D3,41415332,ETIKA PROFESI,1
416103002,2016,D3,41415332,ETIKA PROFESI,1
416103006,2016,D3,41415332,ETIKA PROFESI,1
416103014,2016,D3,41415332,ETIKA PROFESI,1
416103017,2016,D3,41415332,ETIKA PROFESI,1
416103018,2016,D3,41415332,ETIKA PROFESI,1
416103022,2016,D3,41415332,ETIKA PROFESI,1
416103060,2016,D3,41415332,ETIKA PROFESI,1
416103028,2016,D3,41415332,ETIKA PROFESI,1
416103031,2016,D3,41415332,ETIKA PROFESI,1
416103034,2016,D3,41415332,ETIKA PROFESI,1
416103035,2016,D3,41415332,ETIKA PROFESI,1
416103043,2016,D3,41415332,ETIKA PROFESI,1
416103050,2016,D3,41415332,ETIKA PROFESI,1
416103062,2016,D3,41415332,ETIKA PROFESI,1
416103064,2016,D3,41415332,ETIKA PROFESI,1
416103067,2016,D3,41415332,ETIKA PROFESI,1
416103072,2016,D3,41415332,ETIKA PROFESI,1
416103078,2016,D3,41415332,ETIKA PROFESI,1
416103080,2016,D3,41415332,ETIKA PROFESI,1
416103081,2016,D3,41415332,ETIKA PROFESI,1
416103083,2016,D3,41415332,ETIKA PROFESI,1
416103086,2016,D3,41415332,ETIKA PROFESI,1
416103091,2016,D3,41415332,ETIKA PROFESI,1
416103093,2016,D3,41415332,ETIKA PROFESI,1
416103097,2016,D3,41415332,ETIKA PROFESI,1
416103098,2016,D3,41415332,ETIKA PROFESI,1
416103101,2016,D3,41415332,ETIKA PROFESI,1
416103105,2016,D3,41415332,ETIKA PROFESI,1
416103107,2016,D3,41415332,ETIKA PROFESI,1
416103032,2016,D3,41415332,ETIKA PROFESI,1
416103108,2016,D3,41415332,ETIKA PROFESI,1
416103112,2016,D3,41415332,ETIKA PROFESI,1
416103027,2016,D3,41415332,ETIKA PROFESI,1
416103003,2016,D3,41415332,ETIKA PROFESI,1
416103005,2016,D3,41415332,ETIKA PROFESI,1
416103012,2016,D3,41415332,ETIKA PROFESI,1
416103020,2016,D3,41415332,ETIKA PROFESI,1
416103021,2016,D3,41415332,ETIKA PROFESI,1
416103023,2016,D3,41415332,ETIKA PROFESI,1
416103024,2016,D3,41415332,ETIKA PROFESI,1
416103057,2016,D3,41415332,ETIKA PROFESI,1
416103029,2016,D3,41415332,ETIKA PROFESI,1
416103030,2016,D3,41415332,ETIKA PROFESI,1
416103033,2016,D3,41415332,ETIKA PROFESI,1
416103036,2016,D3,41415332,ETIKA PROFESI,1
416103039,2016,D3,41415332,ETIKA PROFESI,1
416103042,2016,D3,41415332,ETIKA PROFESI,1
416103044,2016,D3,41415332,ETIKA PROFESI,1
416103046,2016,D3,41415332,ETIKA PROFESI,1
416103053,2016,D3,41415332,ETIKA PROFESI,1
416103061,2016,D3,41415332,ETIKA PROFESI,1
416103070,2016,D3,41415332,ETIKA PROFESI,1
416103073,2016,D3,41415332,ETIKA PROFESI,1
416103074,2016,D3,41415332,ETIKA PROFESI,1
416103076,2016,D3,41415332,ETIKA PROFESI,1
416103077,2016,D3,41415332,ETIKA PROFESI,1
416103084,2016,D3,41415332,ETIKA PROFESI,1
416103087,2016,D3,41415332,ETIKA PROFESI,1
416103092,2016,D3,41415332,ETIKA PROFESI,1
416103094,2016,D3,41415332,ETIKA PROFESI,1
416103095,2016,D3,41415332,ETIKA PROFESI,1
416103096,2016,D3,41415332,ETIKA PROFESI,1
416103102,2016,D3,41415332,ETIKA PROFESI,1
416103103,2016,D3,41415332,ETIKA PROFESI,1
416103109,2016,D3,41415332,ETIKA PROFESI,1
416103110,2016,D3,41415332,ETIKA PROFESI,1
144217001,2017,S1,115103,BAHASA INGGRIS I,2
144217002,2017,S1,115103,BAHASA INGGRIS I,2
144217003,2017,S1,115103,BAHASA INGGRIS I,2
144217004,2017,S1,115103,BAHASA INGGRIS I,2
144217010,2017,S1,115103,BAHASA INGGRIS I,2
144217011,2017,S1,115103,BAHASA INGGRIS I,2
144217018,2017,S1,115103,BAHASA INGGRIS I,2
144217019,2017,S1,115103,BAHASA INGGRIS I,2
144217020,2017,S1,115103,BAHASA INGGRIS I,2
144217021,2017,S1,115103,BAHASA INGGRIS I,2
144217028,2017,S1,115103,BAHASA INGGRIS I,2
144217005,2017,S1,115103,BAHASA INGGRIS I,2
144217006,2017,S1,115103,BAHASA INGGRIS I,2
144217007,2017,S1,115103,BAHASA INGGRIS I,2
144217008,2017,S1,115103,BAHASA INGGRIS I,2
144217009,2017,S1,115103,BAHASA INGGRIS I,2
144217012,2017,S1,115103,BAHASA INGGRIS I,2
144217013,2017,S1,115103,BAHASA INGGRIS I,2
144217014,2017,S1,115103,BAHASA INGGRIS I,2
144217015,2017,S1,115103,BAHASA INGGRIS I,2
144217016,2017,S1,115103,BAHASA INGGRIS I,2
144217017,2017,S1,115103,BAHASA INGGRIS I,2
144217022,2017,S1,115103,BAHASA INGGRIS I,2
144217023,2017,S1,115103,BAHASA INGGRIS I,2
144217024,2017,S1,115103,BAHASA INGGRIS I,2
144217025,2017,S1,115103,BAHASA INGGRIS I,2
144217026,2017,S1,115103,BAHASA INGGRIS I,2
144217027,2017,S1,115103,BAHASA INGGRIS I,2
144217030,2017,S1,115103,BAHASA INGGRIS I,2
144217029,2017,S1,115103,BAHASA INGGRIS I,2
144217031,2017,S1,115103,BAHASA INGGRIS I,2
341214501,2014,S1,31215722,KRIMINOLOGI,2
341214502,2014,S1,31215722,KRIMINOLOGI,2
341214503,2014,S1,31215722,KRIMINOLOGI,2
341214504,2014,S1,31215722,KRIMINOLOGI,2
341214505,2014,S1,31215722,KRIMINOLOGI,2
341214507,2014,S1,31215722,KRIMINOLOGI,2
341214508,2014,S1,31215722,KRIMINOLOGI,2
341214510,2014,S1,31215722,KRIMINOLOGI,2
341214514,2014,S1,31215722,KRIMINOLOGI,2
341214515,2014,S1,31215722,KRIMINOLOGI,2
341214517,2014,S1,31215722,KRIMINOLOGI,2
341214518,2014,S1,31215722,KRIMINOLOGI,2
341214519,2014,S1,31215722,KRIMINOLOGI,2
341214520,2014,S1,31215722,KRIMINOLOGI,2
341214547,2014,S1,31215722,KRIMINOLOGI,2
341214548,2014,S1,31215722,KRIMINOLOGI,2
341214553,2014,S1,31215722,KRIMINOLOGI,2
341214541,2014,S1,31215722,KRIMINOLOGI,2
341214539,2014,S1,31215722,KRIMINOLOGI,2
341214542,2014,S1,31215722,KRIMINOLOGI,2
341214550,2014,S1,31215722,KRIMINOLOGI,2
341214551,2014,S1,31215722,KRIMINOLOGI,2
341214537,2014,S1,31215722,KRIMINOLOGI,2
341214554,2014,S1,31215722,KRIMINOLOGI,2
341214540,2014,S1,31215722,KRIMINOLOGI,2
341214552,2014,S1,31215722,KRIMINOLOGI,2
341214555,2014,S1,31215722,KRIMINOLOGI,2
341214534,2014,S1,31215722,KRIMINOLOGI,2
341214535,2014,S1,31215722,KRIMINOLOGI,2
341214538,2014,S1,31215722,KRIMINOLOGI,2
341214545,2014,S1,31215722,KRIMINOLOGI,2
341214556,2014,S1,31215722,KRIMINOLOGI,2
341214557,2014,S1,31215722,KRIMINOLOGI,2
416103027,2016,D3,41315122,HEMATOLOGI,1
416103003,2016,D3,41315122,HEMATOLOGI,1
416103005,2016,D3,41315122,HEMATOLOGI,1
416103012,2016,D3,41315122,HEMATOLOGI,1
416103020,2016,D3,41315122,HEMATOLOGI,1
416103021,2016,D3,41315122,HEMATOLOGI,1
416103023,2016,D3,41315122,HEMATOLOGI,1
416103024,2016,D3,41315122,HEMATOLOGI,1
416103057,2016,D3,41315122,HEMATOLOGI,1
416103029,2016,D3,41315122,HEMATOLOGI,1
416103030,2016,D3,41315122,HEMATOLOGI,1
416103033,2016,D3,41315122,HEMATOLOGI,1
416103036,2016,D3,41315122,HEMATOLOGI,1
416103039,2016,D3,41315122,HEMATOLOGI,1
416103042,2016,D3,41315122,HEMATOLOGI,1
416103044,2016,D3,41315122,HEMATOLOGI,1
416103046,2016,D3,41315122,HEMATOLOGI,1
416103053,2016,D3,41315122,HEMATOLOGI,1
416103061,2016,D3,41315122,HEMATOLOGI,1
416103070,2016,D3,41315122,HEMATOLOGI,1
416103073,2016,D3,41315122,HEMATOLOGI,1
416103074,2016,D3,41315122,HEMATOLOGI,1
416103076,2016,D3,41315122,HEMATOLOGI,1
416103077,2016,D3,41315122,HEMATOLOGI,1
416103084,2016,D3,41315122,HEMATOLOGI,1
416103087,2016,D3,41315122,HEMATOLOGI,1
416103092,2016,D3,41315122,HEMATOLOGI,1
416103094,2016,D3,41315122,HEMATOLOGI,1
416103095,2016,D3,41315122,HEMATOLOGI,1
416103096,2016,D3,41315122,HEMATOLOGI,1
416103102,2016,D3,41315122,HEMATOLOGI,1
416103103,2016,D3,41315122,HEMATOLOGI,1
416103109,2016,D3,41315122,HEMATOLOGI,1
416103110,2016,D3,41315122,HEMATOLOGI,1
416103007,2016,D3,41315122,HEMATOLOGI,1
416103008,2016,D3,41315122,HEMATOLOGI,1
416103009,2016,D3,41315122,HEMATOLOGI,1
416103010,2016,D3,41315122,HEMATOLOGI,1
416103011,2016,D3,41315122,HEMATOLOGI,1
416103015,2016,D3,41315122,HEMATOLOGI,1
416103016,2016,D3,41315122,HEMATOLOGI,1
416103019,2016,D3,41315122,HEMATOLOGI,1
416103025,2016,D3,41315122,HEMATOLOGI,1
416103056,2016,D3,41315122,HEMATOLOGI,1
416103055,2016,D3,41315122,HEMATOLOGI,1
416103059,2016,D3,41315122,HEMATOLOGI,1
416103038,2016,D3,41315122,HEMATOLOGI,1
416103040,2016,D3,41315122,HEMATOLOGI,1
416103041,2016,D3,41315122,HEMATOLOGI,1
416103045,2016,D3,41315122,HEMATOLOGI,1
416103047,2016,D3,41315122,HEMATOLOGI,1
416103048,2016,D3,41315122,HEMATOLOGI,1
416103049,2016,D3,41315122,HEMATOLOGI,1
416103051,2016,D3,41315122,HEMATOLOGI,1
416103052,2016,D3,41315122,HEMATOLOGI,1
416103054,2016,D3,41315122,HEMATOLOGI,1
416103063,2016,D3,41315122,HEMATOLOGI,1
416103066,2016,D3,41315122,HEMATOLOGI,1
416103068,2016,D3,41315122,HEMATOLOGI,1
416103069,2016,D3,41315122,HEMATOLOGI,1
416103071,2016,D3,41315122,HEMATOLOGI,1
416103075,2016,D3,41315122,HEMATOLOGI,1
416103079,2016,D3,41315122,HEMATOLOGI,1
416103082,2016,D3,41315122,HEMATOLOGI,1
416103085,2016,D3,41315122,HEMATOLOGI,1
416103089,2016,D3,41315122,HEMATOLOGI,1
416103099,2016,D3,41315122,HEMATOLOGI,1
416103100,2016,D3,41315122,HEMATOLOGI,1
416103104,2016,D3,41315122,HEMATOLOGI,1
416103037,2016,D3,41315122,HEMATOLOGI,1
416103058,2016,D3,41315122,HEMATOLOGI,1
416103114,2016,D3,41315122,HEMATOLOGI,1
416103115,2016,D3,41315122,HEMATOLOGI,1
416103116,2016,D3,41315122,HEMATOLOGI,1
416103117,2016,D3,41315122,HEMATOLOGI,1
416103118,2016,D3,41315122,HEMATOLOGI,1
416103119,2016,D3,41315122,HEMATOLOGI,1
416103120,2016,D3,41315122,HEMATOLOGI,1
416103121,2016,D3,41315122,HEMATOLOGI,1
416103122,2016,D3,41315122,HEMATOLOGI,1
416103123,2016,D3,41315122,HEMATOLOGI,1
416103124,2016,D3,41315122,HEMATOLOGI,1
416103125,2016,D3,41315122,HEMATOLOGI,1
416103126,2016,D3,41315122,HEMATOLOGI,1
416103127,2016,D3,41315122,HEMATOLOGI,1
416103128,2016,D3,41315122,HEMATOLOGI,1
416103129,2016,D3,41315122,HEMATOLOGI,1
416103130,2016,D3,41315122,HEMATOLOGI,1
416103131,2016,D3,41315122,HEMATOLOGI,1
416103132,2016,D3,41315122,HEMATOLOGI,1
416103133,2016,D3,41315122,HEMATOLOGI,1
416103134,2016,D3,41315122,HEMATOLOGI,1
416103135,2016,D3,41315122,HEMATOLOGI,1
416103136,2016,D3,41315122,HEMATOLOGI,1
416103137,2016,D3,41315122,HEMATOLOGI,1
416103138,2016,D3,41315122,HEMATOLOGI,1
416103139,2016,D3,41315122,HEMATOLOGI,1
416103140,2016,D3,41315122,HEMATOLOGI,1
416103141,2016,D3,41315122,HEMATOLOGI,1
416103142,2016,D3,41315122,HEMATOLOGI,1
416103143,2016,D3,41315122,HEMATOLOGI,1
416103144,2016,D3,41315122,HEMATOLOGI,1
416103145,2016,D3,41315122,HEMATOLOGI,1
416103146,2016,D3,41315122,HEMATOLOGI,1
416103147,2016,D3,41315122,HEMATOLOGI,1
416103148,2016,D3,41315122,HEMATOLOGI,1
416103149,2016,D3,41315122,HEMATOLOGI,1
416103150,2016,D3,41315122,HEMATOLOGI,1
416103151,2016,D3,41315122,HEMATOLOGI,1
416103152,2016,D3,41315122,HEMATOLOGI,1
416103002,2016,D3,41315122,HEMATOLOGI,1
416103006,2016,D3,41315122,HEMATOLOGI,1
416103014,2016,D3,41315122,HEMATOLOGI,1
416103017,2016,D3,41315122,HEMATOLOGI,1
416103018,2016,D3,41315122,HEMATOLOGI,1
416103022,2016,D3,41315122,HEMATOLOGI,1
416103060,2016,D3,41315122,HEMATOLOGI,1
416103028,2016,D3,41315122,HEMATOLOGI,1
416103031,2016,D3,41315122,HEMATOLOGI,1
416103034,2016,D3,41315122,HEMATOLOGI,1
416103035,2016,D3,41315122,HEMATOLOGI,1
416103043,2016,D3,41315122,HEMATOLOGI,1
416103050,2016,D3,41315122,HEMATOLOGI,1
416103062,2016,D3,41315122,HEMATOLOGI,1
416103064,2016,D3,41315122,HEMATOLOGI,1
416103067,2016,D3,41315122,HEMATOLOGI,1
416103072,2016,D3,41315122,HEMATOLOGI,1
416103078,2016,D3,41315122,HEMATOLOGI,1
416103080,2016,D3,41315122,HEMATOLOGI,1
416103081,2016,D3,41315122,HEMATOLOGI,1
416103083,2016,D3,41315122,HEMATOLOGI,1
416103086,2016,D3,41315122,HEMATOLOGI,1
416103091,2016,D3,41315122,HEMATOLOGI,1
416103093,2016,D3,41315122,HEMATOLOGI,1
416103097,2016,D3,41315122,HEMATOLOGI,1
416103098,2016,D3,41315122,HEMATOLOGI,1
416103101,2016,D3,41315122,HEMATOLOGI,1
416103105,2016,D3,41315122,HEMATOLOGI,1
416103107,2016,D3,41315122,HEMATOLOGI,1
416103032,2016,D3,41315122,HEMATOLOGI,1
416103108,2016,D3,41315122,HEMATOLOGI,1
416103112,2016,D3,41315122,HEMATOLOGI,1
415103001,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
415103002,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
415103003,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
415103004,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
415103005,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
415103006,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
415103007,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
415103009,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
415103010,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
415103011,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
415103012,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
415103013,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
415103014,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
415103015,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
415103016,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
415103017,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
415103018,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
415103019,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
415103020,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
415103021,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
415103022,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
415103023,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
415103024,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
415103025,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
415103026,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
415103027,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
415103028,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
415103029,2015,D3,41315222,PRAKTIKUM HEMATOLOGI,1
